#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
121.975957499965    8.86566045910333e-05    1.51810536487448    1.51783620860284
122.329510999965    0.000157391267463543    1.5173181139169    1.51684056383693
122.683064499965    0.000124752590427773    1.52412282647343    1.52374259736653
123.036617999964    0.000141898381705237    1.53182303436841    1.53138836962737
123.390171499964    9.96313947030033e-05    1.53208956652605    1.53178430849868
123.743724999964    8.32243764254986e-05    1.52712248305413    1.52686831657423
124.097278499964    8.62616917498245e-05    1.52111587666591    1.52085347124371
124.450831999963    0.000121796707896916    1.51775987539122    1.51739020410356
124.804385499963    0.000125231045054662    1.52040606018286    1.52002530378573
125.157938999963    0.000165761962503499    1.52782171655729    1.5273152910512
125.511492499963    0.000125537535825617    1.53186432991885    1.53147976524976
125.865045999962    9.60024253699054e-05    1.52957855755577    1.52928489924504
126.218599499962    9.08186983368199e-05    1.52435259760651    1.52407574331261
126.572152999962    9.80068145414564e-05    1.51979348453718    1.51949561349422
126.925706499962    0.000130267394947712    1.51887126169645    1.51847559443395
127.279259999961    0.000178294463301636    1.52356484250161    1.5230216529975
127.632813499961    0.000154667403649016    1.52973063480301    1.52925750904901
127.986366999961    0.000118417520260766    1.53082431812189    1.53046180821
128.339920499961    9.48887441560972e-05    1.5273182382626    1.52702841514444
128.69347399996    9.93674067456137e-05    1.52235013423512    1.52204762032515
129.04702749996    0.000132599509095699    1.51934841262069    1.51894553633457
129.40058099996    0.000164165869364612    1.52068734863112    1.52018814066279
129.75413449996    0.000167252722427913    1.52628622164333    1.52577575596855
130.107687999959    0.000146377030057015    1.53031860344752    1.52987066203142
130.461241499959    0.000109640885884211    1.52930633578594    1.52897102354698
130.814794999959    0.000101632367495766    1.52521874637203    1.52490875469293
131.168348499959    0.000108190804718367    1.52111504760381    1.52078594188789
131.521901999958    0.000135289201300845    1.51974446970705    1.51933331530082
131.875455499958    0.000172752156319533    1.52287233858574    1.52234627050456
132.229008999958    0.000163544399136188    1.52814542403093    1.52764566651314
132.582562499958    0.000135909877439809    1.52998034098233    1.52956451861544
132.936115999957    0.000109954606955016    1.52766559688313    1.52732968607754
133.289669499957    0.000109861351180301    1.52350441866151    1.52316970692547
133.643222999957    0.000128455550152188    1.52053552458306    1.52014493230213
133.996776499957    0.00016775576722336    1.52078134830078    1.52027119419835
134.350329999956    0.000173303041682428    1.52494529212593    1.52441682839525
134.703883499956    0.000163863865693645    1.52908169261655    1.52858065224473
135.057436999956    0.000128164374115481    1.52913862023323    1.52874670827399
135.410990499956    0.000114566004696868    1.52608355238995    1.52573391785532
135.764543999955    0.000117585054227518    1.52232842826426    1.5219704642139
136.118097499955    0.000144733696388592    1.52041990890001    1.51997986060287
136.471650999955    0.000169433088977256    1.52208019870526    1.52156450458143
136.825204499955    0.000185366108054091    1.52662510503592    1.52605924081961
137.178757999954    0.000152817385028585    1.52929057207942    1.52882323912367
137.532311499954    0.000128369930123629    1.52813834425205    1.52774606058454
137.885864999954    0.000121766091577272    1.52480311510696    1.52443182168641
138.239418499954    0.000129005865123227    1.52168730012078    1.52129473759045
138.592971999953    0.000155942570580662    1.52078019280241    1.52030595801069
138.946525499953    0.000188254219127291    1.52345541691012    1.52288193105148
139.300078999953    0.000177663838940769    1.52760144429118    1.52705874163589
139.653632499953    0.00015262556707622    1.52906217750203    1.52859550076496
140.007185999952    0.000129785783563619    1.52719627571945    1.52679991043143
140.360739499952    0.000129160799615297    1.52390276967758    1.52350916351553
140.714292999952    0.000145381406573636    1.52138132765544    1.52093903084247
141.067846499952    0.000175667105925011    1.52130787115425    1.52077347752774
141.421399999951    0.000193494864255889    1.52454166869001    1.52395180085993
141.774953499951    0.000178623283023462    1.52817905771665    1.52763321849557
142.128506999951    0.000150406046049708    1.52866665584092    1.52820688357859
